"","Interval","MinDepth","MaxDepth","MeanDepth","LowerTimeBound","UpperTimeBound","TimeInterval"
"1",0,0,0,0,0,0,0.1
"2",1,-0.0479,-0.5037,-0.26604,0.1001,1,1
"3",2,-0.576,-1.2984,-0.92512,1.1001,2,1
"4",3,-1.4072,-2.3284,-1.85497,2.1001,3,1
"5",4,-2.4602,-3.562,-3.03129,3.1001,4,1
"6",5,-3.6715,-4.8598,-4.24602,4.1001,5,1
"7",6,-5.1123,-7.4404,-6.22942,5.1001,6,1
"8",7,-7.7391,-10.0292,-8.91797,6.1001,7,1
"9",8,-10.2742,-12.8022,-11.4889,7.1001,8,1
"10",9,-13.1592,-17.4732,-15.158,8.1001,9,1
"11",10,-18.1362,-25.3052,-21.5892,9.1001,10,1
"12",11,-26.1442,-35.2772,-30.3516,10.1,11,1
"13",12,-36.5672,-49.9132,-42.9884,11.1,12,1
"14",13,-51.4632,-66.2442,-58.6523,12.1,13,1
"15",14,-67.9272,-81.9602,-74.9845,13.1,14,1
"16",15,-83.4052,-95.9162,-89.6966,14.1,15,1
"17",16,-97.1802,-107.6412,-102.5058,15.1,16,1
"18",17,-108.6012,-115.6612,-112.2942,16.1,17,1
"19",18,-116.2712,-120.4612,-118.5302,17.1,18,1
"20",19,-120.7012,-121.9412,-121.3912,18.1,19,1
"21",20,-121.8912,-121.9512,-121.9272,19.1,20,1
"22",21,-121.3412,-121.8512,-121.5352,20.1,21,1
"23",22,-120.4412,-121.2812,-120.8652,21.1,22,1
"24",23,-119.3912,-120.2712,-119.7582,22.1,23,1
"25",24,-117.6812,-119.2712,-118.5132,23.1,24,1
"26",25,-116.0212,-117.4912,-116.7682,24.1,25,1
"27",26,-113.7712,-115.8512,-114.8322,25.1,26,1
"28",27,-111.1012,-113.5512,-112.4042,26.1,27,1
"29",28,-107.8312,-110.7912,-109.3192,27.1,28,1
"30",29,-104.4912,-107.5112,-106.0362,28.1,29,1
"31",30,-101.1912,-104.1712,-102.7022,29.1,30,1
"32",31,-98.5612,-100.8912,-99.6972,30.1,31,1
"33",32,-96.9922,-98.3692,-97.6405,31.1,32,1
"34",33,-95.3792,-96.8482,-96.1303,32.1,33,1
"35",34,-93.7242,-95.2162,-94.4964,33.1,34,1
"36",35,-91.9502,-93.5612,-92.793,34.1,35,1
"37",36,-89.8592,-91.7662,-90.8502,35.1,36,1
"38",37,-88.4872,-89.6962,-89.1247,36.1,37,1
"39",38,-86.9962,-88.3402,-87.6222,37.1,38,1
"40",39,-85.6762,-86.8932,-86.2744,38.1,39,1
"41",40,-84.5462,-85.5422,-85.0499,39.1,40,1
"42",41,-82.9822,-84.4382,-83.7515,40.1,41,1
"43",42,-81.6872,-82.8482,-82.2465,41.1,42,1
"44",43,-80.1322,-81.5572,-80.8706,42.1,43,1
"45",44,-78.9512,-79.9942,-79.4473,43.1,44,1
"46",45,-78.0512,-78.8612,-78.4581,44.1,45,1
"47",46,-77.4942,-78.0012,-77.7148,45.1,46,1
"48",47,-77.4782,-77.8752,-77.6223,46.1,47,1
"49",48,-77.9562,-78.1802,-78.1016,47.1,48,1
"50",49,-77.9122,-78.1882,-78.0995,48.1,49,1
"51",50,-77.3412,-77.8682,-77.5691,49.1,50,1
"52",51,-77.2892,-77.3302,-77.3076,50.1,51,1
"53",52,-77.3472,-77.6272,-77.4846,51.1,52,1
"54",53,-77.6902,-78.2092,-77.946,52.1,53,1
"55",54,-78.3322,-79.3182,-78.83,53.1,54,1
"56",55,-79.4422,-80.1862,-79.8438,54.1,55,1
"57",56,-80.2472,-81.5962,-80.8074,55.1,56,1
"58",57,-81.8322,-84.0662,-82.9571,56.1,57,1
"59",58,-84.3642,-86.5312,-85.4741,57.1,58,1
"60",59,-86.6622,-88.2162,-87.3332,58.1,59,1
"61",60,-88.4442,-90.6882,-89.606,59.1,60,1
"62",61,-90.8502,-92.2712,-91.6151,60.1,61,1
"63",62,-92.1422,-92.3952,-92.2783,61.1,62,1
"64",63,-92.1302,-92.5092,-92.2647,62.1,63,1
"65",64,-91.8632,-92.4872,-92.2557,63.1,64,1
"66",65,-90.6322,-91.6902,-91.056,64.1,65,1
"67",66,-90.5272,-90.7862,-90.6228,65.1,66,1
"68",67,-89.4942,-90.7102,-90.1416,66.1,67,1
"69",68,-86.0052,-89.2052,-87.6373,67.1,68,1
"70",69,-82.1352,-85.6072,-83.8484,68.1,69,1
"71",70,-77.6442,-81.6932,-79.6783,69.1,70,1
"72",71,-71.9972,-77.1052,-74.6056,70.1,71,1
"73",72,-65.7882,-71.3812,-68.5947,71.1,72,1
"74",73,-59.5622,-65.1712,-62.3478,72.1,73,1
"75",74,-53.9622,-58.9972,-56.4917,73.1,74,1
"76",75,-48.4742,-53.4062,-50.884,74.1,75,1
"77",76,-45.3772,-48.1032,-46.6749,75.1,76,1
"78",77,-43.2342,-45.1762,-44.2786,76.1,77,1
"79",78,-40.4112,-43.0372,-41.8015,77.1,78,1
"80",79,-37.9052,-40.1782,-39.0322,78.1,79,1
"81",80,-36.3642,-37.7512,-37.0788,79.1,80,1
"82",81,-35.4692,-36.2412,-35.8177,80.1,81,1
"83",82,-35.4362,-35.7502,-35.5378,81.1,82,1
"84",83,-35.8742,-37.7002,-36.7089,82.1,83,1
"85",84,-37.9682,-40.4512,-39.2009,83.1,84,1
"86",85,-40.7482,-43.3052,-42.0478,84.1,85,1
"87",86,-43.5082,-44.8262,-44.2432,85.1,86,1
"88",87,-44.8802,-44.9942,-44.9532,86.1,87,1
"89",88,-44.2372,-44.8562,-44.5712,87.1,88,1
"90",89,-42.8312,-44.0932,-43.4669,88.1,89,1
"91",90,-41.3522,-42.6392,-41.9668,89.1,90,1
"92",91,-40.0152,-41.2162,-40.6077,90.1,91,1
"93",92,-38.2262,-39.8702,-39.0788,91.1,92,1
"94",93,-35.7182,-37.9742,-36.8269,92.1,93,1
"95",94,-33.9002,-35.4672,-34.5515,93.1,94,1
"96",95,-33.3212,-33.7902,-33.5109,94.1,95,1
"97",96,-33.2422,-33.2902,-33.2697,95.1,96,1
"98",97,-33.2492,-33.3872,-33.2944,96.1,97,1
"99",98,-33.4392,-34.0612,-33.7305,97.1,98,1
"100",99,-34.1772,-34.9792,-34.6116,98.1,99,1
"101",100,-35.0612,-35.6992,-35.3676,99.1,100,1
"102",101,-35.8492,-37.6212,-36.7387,100.1,101,1
"103",102,-37.7872,-39.4602,-38.6547,101.1,102,1
"104",103,-39.6272,-40.5252,-40.1195,102.1,103,1
"105",104,-40.6762,-42.7492,-41.6379,103.1,104,1
"106",105,-43.0432,-45.8802,-44.4078,104.1,105,1
"107",106,-46.2942,-50.5082,-48.3198,105.1,106,1
"108",107,-50.9472,-55.4622,-53.2317,106.1,107,1
"109",108,-55.7432,-57.4172,-56.7003,107.1,108,1
"110",109,-56.7342,-57.4492,-57.1637,108.1,109,1
"111",110,-53.4332,-56.4632,-55.027,109.1,110,1
"112",111,-47.5222,-52.8592,-50.2059,110.1,111,1
"113",112,-40.0822,-46.7532,-43.4159,111.1,112,1
"114",113,-31.5482,-39.2412,-35.3349,112.1,113,1
"115",114,-23.1462,-30.6892,-26.863,113.1,114,1
"116",115,-15.0112,-22.2882,-18.6418,114.1,115,1
"117",116,-7.2452,-14.1982,-10.673,115.1,116,1
"118",117,-2.672,-6.5852,-4.34558,116.1,117,1
"119",118,-1.1535,-2.4846,-1.77788,117.1,118,1
"120",119,0.3238,-1.0446,-0.39655,118.1,119,1
"121",120,1.477,0.4823,1.08427,119.1,120,1
"122",121,1.5222,1.4843,1.49039,120.1,121,1
"123",122,1.5724,1.4666,1.51876,121.1,122,1
"124",123,1.4666,1.4666,1.4666,122.1,123,1
"125",124,1.7352,1.4666,1.59615,123.1,124,1
"126",125,1.8448,1.0002,1.63279,124.1,125,1
"127",126,0.6387,-5.2752,-2.00189,125.1,126,1
"128",127,-6.2786,-16.4252,-11.36548,126.1,127,1
"129",128,-17.4152,-26.1672,-21.7437,127.1,128,1
"130",129,-27.2132,-36.5602,-31.8517,128.1,129,1
"131",130,-37.5252,-45.6982,-41.6241,129.1,130,1
"132",131,-46.5622,-55.6622,-50.836,130.1,131,1
"133",132,-56.9442,-73.5212,-64.5271,131.1,132,1
"134",133,-75.5242,-93.8062,-84.757,132.1,133,1
"135",134,-95.4292,-107.6312,-101.8137,133.1,134,1
"136",135,-108.5812,-115.5912,-112.2412,134.1,135,1
"137",136,-116.0812,-119.3712,-117.8342,135.1,136,1
"138",137,-119.5012,-120.6412,-120.1082,136.1,137,1
"139",138,-120.5912,-121.1612,-120.7942,137.1,138,1
"140",139,-121.0412,-121.2012,-121.1382,138.1,139,1
"141",140,-119.7312,-120.9912,-120.3872,139.1,140,1
"142",141,-118.2512,-119.5612,-118.9112,140.1,141,1
"143",142,-115.7412,-118.0612,-116.9612,141.1,142,1
"144",143,-113.2312,-115.4312,-114.2802,142.1,143,1
"145",144,-111.3312,-113.0812,-112.2882,143.1,144,1
"146",145,-109.2412,-111.1412,-110.2992,144.1,145,1
"147",146,-106.7512,-109.0112,-107.9002,145.1,146,1
"148",147,-105.2812,-106.5812,-105.9332,146.1,147,1
"149",148,-103.9012,-105.1612,-104.5432,147.1,148,1
"150",149,-102.6112,-103.7812,-103.2472,148.1,149,1
"151",150,-102.4512,-102.6612,-102.5232,149.1,150,1
"152",151,-102.7312,-103.5212,-103.1122,150.1,151,1
"153",152,-103.5912,-104.2212,-103.8832,151.1,152,1
"154",153,-104.2412,-104.9112,-104.5262,152.1,153,1
"155",154,-105.0512,-107.0912,-106.0462,153.1,154,1
"156",155,-107.2812,-108.4712,-107.9612,154.1,155,1
"157",156,-108.3612,-108.4612,-108.4202,155.1,156,1
"158",157,-108.3812,-108.8012,-108.5922,156.1,157,1
"159",158,-107.2812,-108.7512,-108.1312,157.1,158,1
"160",159,-105.0912,-107.0512,-106.0412,158.1,159,1
"161",160,-103.2112,-104.8812,-103.9982,159.1,160,1
"162",161,-101.5212,-103.0812,-102.3332,160.1,161,1
"163",162,-99.5612,-101.2912,-100.4622,161.1,162,1
"164",163,-96.8972,-99.3412,-98.1968,162.1,163,1
"165",164,-93.0182,-96.5612,-94.8535,163.1,164,1
"166",165,-89.0662,-92.6202,-90.8269,164.1,165,1
"167",166,-85.3472,-88.7242,-87.0825,165.1,166,1
"168",167,-81.5722,-84.9842,-83.2844,166.1,167,1
"169",168,-79.6592,-81.3132,-80.3996,167.1,168,1
"170",169,-79.0442,-79.5992,-79.3637,168.1,169,1
"171",170,-77.9602,-79.0002,-78.5864,169.1,170,1
"172",171,-76.6682,-77.8392,-77.2716,170.1,171,1
"173",172,-75.3392,-76.5782,-76.0605,171.1,172,1
"174",173,-74.1162,-75.1942,-74.589,172.1,173,1
"175",174,-74.0892,-74.6712,-74.3125,173.1,174,1
"176",175,-74.7622,-76.6752,-75.6142,174.1,175,1
"177",176,-76.9452,-79.7352,-78.2765,175.1,176,1
"178",177,-80.0922,-82.5242,-81.3453,176.1,177,1
"179",178,-82.6702,-84.6162,-83.5347,177.1,178,1
"180",179,-84.8032,-87.1732,-85.8625,178.1,179,1
"181",180,-87.3662,-89.4332,-88.3989,179.1,180,1
"182",181,-89.5112,-90.8912,-90.0093,180.1,181,1
"183",182,-91.1032,-93.7902,-92.2659,181.1,182,1
"184",183,-94.0092,-96.7492,-95.3847,182.1,183,1
"185",184,-96.8572,-97.7822,-97.2884,183.1,184,1
"186",185,-97.3802,-97.7642,-97.6254,184.1,185,1
"187",186,-93.4302,-97.1472,-95.5054,185.1,186,1
"188",187,-85.1982,-92.7472,-89.0139,186.1,187,1
"189",188,-75.5862,-84.3262,-80.1374,187.1,188,1
"190",189,-64.6122,-74.4972,-69.6025,188.1,189,1
"191",190,-52.3542,-63.4962,-58.0442,189.1,190,1
"192",191,-42.3192,-51.2492,-46.7783,190.1,191,1
"193",192,-32.9162,-41.4492,-37.2482,191.1,192,1
"194",193,-27.6112,-32.2192,-29.7353,192.1,193,1
"195",194,-26.0472,-27.3532,-26.6365,193.1,194,1
"196",195,-24.8742,-25.9462,-25.4488,194.1,195,1
"197",196,-23.8762,-24.7932,-24.3881,195.1,196,1
"198",197,-22.3472,-23.7432,-23.0513,196.1,197,1
"199",198,-21.4102,-22.2322,-21.7989,197.1,198,1
"200",199,-20.9962,-21.3522,-21.1499,198.1,199,1
"201",200,-20.8352,-20.9812,-20.8949,199.1,200,1
"202",201,-20.8512,-21.5002,-21.0947,200.1,201,1
"203",202,-21.6522,-23.2242,-22.4372,201.1,202,1
"204",203,-23.3442,-24.5342,-23.9704,202.1,203,1
"205",204,-24.6242,-24.9862,-24.8142,203.1,204,1
"206",205,-25.0122,-25.0702,-25.051,204.1,205,1
"207",206,-24.3772,-25.0012,-24.7118,205.1,206,1
"208",207,-23.1242,-24.2492,-23.6799,206.1,207,1
"209",208,-21.9212,-23.0012,-22.4555,207.1,208,1
"210",209,-20.7372,-21.7872,-21.2648,208.1,209,1
"211",210,-19.6932,-20.6292,-20.1413,209.1,210,1
"212",211,-19.2652,-19.6272,-19.4258,210.1,211,1
"213",212,-19.0622,-19.2532,-19.1621,211.1,212,1
"214",213,-18.7462,-19.0692,-18.9601,212.1,213,1
"215",214,-18.6432,-18.7202,-18.6725,213.1,214,1
"216",215,-18.6892,-19.2432,-18.943,214.1,215,1
"217",216,-19.3832,-21.4372,-20.3101,215.1,216,1
"218",217,-21.7632,-25.5282,-23.5461,216.1,217,1
"219",218,-26.1782,-32.4312,-29.1522,217.1,218,1
"220",219,-33.3582,-43.9442,-38.4746,218.1,219,1
"221",220,-45.1912,-55.9072,-50.5602,219.1,220,1
"222",221,-57.0822,-67.6182,-62.3805,220.1,221,1
"223",222,-68.6042,-76.4112,-72.6123,221.1,222,1
"224",223,-76.9752,-80.5782,-78.9414,222.1,223,1
"225",224,-80.6852,-81.8422,-81.198,223.1,224,1
"226",225,-81.7412,-81.8602,-81.8001,224.1,225,1
"227",226,-80.5862,-81.6162,-80.98,225.1,226,1
"228",227,-78.3622,-80.3532,-79.2781,226.1,227,1
"229",228,-76.5862,-78.0452,-77.2038,227.1,228,1
"230",229,-73.2192,-76.2612,-74.6824,228.1,229,1
"231",230,-68.1392,-72.7402,-70.495,229.1,230,1
"232",231,-60.3792,-67.4812,-64.0927,230.1,231,1
"233",232,-49.4452,-59.3912,-54.489,231.1,232,1
"234",233,-38.8192,-48.3772,-43.6115,232.1,233,1
"235",234,-28.6112,-37.8022,-33.2421,233.1,234,1
"236",235,-21.1762,-27.8192,-24.3739,234.1,235,1
"237",236,-18.3012,-20.8032,-19.4496,235.1,236,1
"238",237,-16.6772,-18.1322,-17.3934,236.1,237,1
"239",238,-16.3772,-16.5832,-16.4314,237.1,238,1
"240",239,-16.4802,-17.3452,-16.8636,238.1,239,1
"241",240,-17.5052,-19.3712,-18.3542,239.1,240,1
"242",241,-19.6972,-23.7972,-21.5981,240.1,241,1
"243",242,-24.4582,-31.5542,-27.8525,241.1,242,1
"244",243,-32.5272,-42.0132,-37.1863,242.1,243,1
"245",244,-43.2042,-54.4222,-48.7397,243.1,244,1
"246",245,-55.6652,-65.2502,-60.6389,244.1,245,1
"247",246,-66.1372,-72.3942,-69.485,245.1,246,1
"248",247,-72.8772,-77.1742,-75.0284,246.1,247,1
"249",248,-77.5932,-81.3052,-79.4414,247.1,248,1
"250",249,-81.7162,-85.5292,-83.5439,248.1,249,1
"251",250,-85.9202,-89.1532,-87.5324,249.1,250,1
"252",251,-89.4172,-91.3892,-90.4562,250.1,251,1
"253",252,-91.5202,-92.0672,-91.8629,251.1,252,1
"254",253,-90.7692,-92.0022,-91.4392,252.1,253,1
"255",254,-88.7962,-90.5802,-89.6727,253.1,254,1
"256",255,-87.7152,-88.6492,-88.144,254.1,255,1
"257",256,-86.8512,-87.6052,-87.2003,255.1,256,1
"258",257,-86.7582,-86.7982,-86.7704,256.1,257,1
"259",258,-86.1962,-86.7702,-86.5541,257.1,258,1
"260",259,-85.2842,-86.1242,-85.71,258.1,259,1
"261",260,-85.0402,-85.2232,-85.0911,259.1,260,1
"262",261,-85.0632,-85.2022,-85.1445,260.1,261,1
"263",262,-84.4122,-85.1092,-84.797,261.1,262,1
"264",263,-83.8592,-84.3552,-84.0558,262.1,263,1
"265",264,-83.8932,-84.4472,-84.1782,263.1,264,1
"266",265,-84.5522,-85.1182,-84.8448,264.1,265,1
"267",266,-84.9172,-85.1022,-84.9842,265.1,266,1
"268",267,-85.1182,-86.2752,-85.755,266.1,267,1
"269",268,-86.1102,-86.3462,-86.2358,267.1,268,1
"270",269,-85.9482,-86.0852,-85.996,268.1,269,1
"271",270,-86.0482,-86.9082,-86.4887,269.1,270,1
"272",271,-86.7592,-86.9782,-86.8891,270.1,271,1
"273",272,-85.4942,-86.6822,-86.1159,271.1,272,1
"274",273,-83.7262,-85.3212,-84.5195,272.1,273,1
"275",274,-82.3482,-83.5212,-82.8303,273.1,274,1
"276",275,-81.0042,-82.2082,-81.5907,274.1,275,1
"277",276,-78.1182,-80.7592,-79.4948,275.1,276,1
"278",277,-74.6362,-77.7532,-76.2212,276.1,277,1
"279",278,-69.9532,-74.2242,-72.2023,277.1,278,1
"280",279,-63.5352,-69.3602,-66.5108,278.1,279,1
"281",280,-56.3162,-62.8132,-59.5128,279.1,280,1
"282",281,-50.3442,-55.6952,-52.9881,280.1,281,1
"283",282,-44.8912,-49.8232,-47.3772,281.1,282,1
"284",283,-40.0352,-44.3982,-42.2043,282.1,283,1
"285",284,-38.1932,-39.7172,-38.8268,283.1,284,1
"286",285,-38.1772,-38.6442,-38.3692,284.1,285,1
"287",286,-38.8062,-40.4932,-39.6254,285.1,286,1
"288",287,-40.7952,-43.4862,-42.1694,286.1,287,1
"289",288,-43.8732,-47.2842,-45.6074,287.1,288,1
"290",289,-47.6742,-50.6512,-49.2333,288.1,289,1
"291",290,-51.0082,-53.9962,-52.5075,289.1,290,1
"292",291,-54.3162,-56.8482,-55.5653,290.1,291,1
"293",292,-57.2132,-60.4002,-58.9242,291.1,292,1
"294",293,-60.6232,-62.1442,-61.4776,292.1,293,1
"295",294,-62.2232,-62.5782,-62.4028,293.1,294,1
"296",295,-62.5872,-63.1952,-62.8372,294.1,295,1
"297",296,-62.9192,-63.2382,-63.0916,295.1,296,1
"298",297,-62.4362,-62.8502,-62.6117,296.1,297,1
"299",298,-61.5082,-62.3682,-61.9208,297.1,298,1
"300",299,-60.4442,-61.4002,-60.9116,298.1,299,1
"301",300,-58.9932,-60.2742,-59.6181,299.1,300,1
"302",301,-56.7782,-58.7942,-57.7714,300.1,301,1
