"","Interval","MinDepth","MaxDepth","MeanDepth","LowerTimeBound","UpperTimeBound","TimeInterval"
"303",302,-55.3912,-56.5672,-55.9132,301.1,302,1
"304",303,-53.3672,-55.2372,-54.4322,302.1,303,1
"305",304,-49.8982,-53.0812,-51.5868,303.1,304,1
"306",305,-45.5782,-49.5162,-47.614,304.1,305,1
"307",306,-40.2542,-45.1162,-42.7631,305.1,306,1
"308",307,-35.0722,-39.7222,-37.4601,306.1,307,1
"309",308,-30.1822,-34.5752,-32.3909,307.1,308,1
"310",309,-26.0412,-29.7582,-27.8664,308.1,309,1
"311",310,-23.7352,-25.7482,-24.6624,309.1,310,1
"312",311,-22.4322,-23.6032,-23.0035,310.1,311,1
"313",312,-21.6632,-22.3622,-22.04,311.1,312,1
"314",313,-20.8862,-21.5782,-21.2109,312.1,313,1
"315",314,-20.2872,-20.7992,-20.5186,313.1,314,1
"316",315,-19.3862,-20.2112,-19.8496,314.1,315,1
"317",316,-17.1912,-19.1882,-18.1978,315.1,316,1
"318",317,-15.0162,-16.9392,-15.9527,316.1,317,1
"319",318,-11.9912,-14.7672,-13.4723,317.1,318,1
"320",319,-7.6886,-11.5772,-9.59539,318.1,319,1
"321",320,-4.9738,-7.2863,-6.03325,319.1,320,1
"322",321,-3.3572,-4.751,-4.03486,320.1,321,1
"323",322,-1.9575,-3.2061,-2.55007,321.1,322,1
"324",323,-0.9263,-1.8611,-1.44037,322.1,323,1
"325",324,0.6238,-0.7853,-0.09459,323.1,324,1
"326",325,1.0703,0.7369,0.97207,324.1,325,1
"327",326,1.0689,1.0034,1.03426,325.1,326,1
"328",327,0.9954,0.9358,0.96598,326.1,327,1
"329",328,0.9307,0.6937,0.84337,327.1,328,1
"330",329,0.6518,-0.307,0.25522,328.1,329,1
"331",330,-0.5061,-3.0645,-1.72494,329.1,330,1
"332",331,-3.4239,-5.7608,-4.67149,330.1,331,1
"333",332,-6.0248,-8.8412,-7.30968,331.1,332,1
"334",333,-9.2752,-14.9352,-11.8938,332.1,333,1
"335",334,-15.7392,-25.2482,-20.3221,333.1,334,1
"336",335,-26.4112,-38.2262,-32.1079,334.1,335,1
"337",336,-39.6892,-52.8412,-46.2338,335.1,336,1
"338",337,-54.3572,-67.8872,-61.2702,336.1,337,1
"339",338,-69.0412,-78.3162,-73.7639,337.1,338,1
"340",339,-79.2382,-88.6172,-83.6713,338.1,339,1
"341",340,-89.6552,-99.8312,-94.5703,339.1,340,1
"342",341,-100.8112,-107.1412,-104.2402,340.1,341,1
"343",342,-107.5312,-109.5912,-108.6942,341.1,342,1
"344",343,-109.6112,-109.7612,-109.6722,342.1,343,1
"345",344,-108.6412,-109.6012,-109.1392,343.1,344,1
"346",345,-106.2012,-108.4412,-107.2752,344.1,345,1
"347",346,-103.6612,-105.9212,-104.7172,345.1,346,1
"348",347,-101.3112,-103.4712,-102.4352,346.1,347,1
"349",348,-99.5212,-101.1412,-100.3282,347.1,348,1
"350",349,-97.6242,-99.3312,-98.4416,348.1,349,1
"351",350,-95.3382,-97.4642,-96.5102,349.1,350,1
"352",351,-92.1312,-95.0812,-93.6843,350.1,351,1
"353",352,-88.4842,-91.8042,-90.2209,351.1,352,1
"354",353,-86.8982,-88.2152,-87.4391,352.1,353,1
"355",354,-86.5652,-86.8372,-86.6751,353.1,354,1
"356",355,-86.5642,-86.8432,-86.689,354.1,355,1
"357",356,-86.9002,-87.2802,-87.1667,355.1,356,1
"358",357,-86.5752,-87.2922,-86.9774,356.1,357,1
"359",358,-86.0202,-86.4842,-86.2296,357.1,358,1
"360",359,-84.8592,-85.9722,-85.4294,358.1,359,1
"361",360,-83.3312,-84.7442,-84.1005,359.1,360,1
"362",361,-81.6772,-83.1422,-82.4001,360.1,361,1
"363",362,-79.3132,-81.5012,-80.422,361.1,362,1
"364",363,-76.9962,-79.0812,-78.0825,362.1,363,1
"365",364,-73.5352,-76.7232,-75.1896,363.1,364,1
"366",365,-70.7872,-73.2402,-71.9944,364.1,365,1
"367",366,-69.3132,-70.6312,-69.9668,365.1,366,1
"368",367,-67.6462,-69.2092,-68.4762,366.1,367,1
"369",368,-66.5082,-67.4932,-66.9764,367.1,368,1
"370",369,-65.3422,-66.4482,-65.9399,368.1,369,1
"371",370,-64.7872,-65.2792,-65.0433,369.1,370,1
"372",371,-64.0672,-64.7292,-64.4143,370.1,371,1
"373",372,-63.7372,-64.0312,-63.8606,371.1,372,1
"374",373,-63.2942,-63.7052,-63.5078,372.1,373,1
"375",374,-62.3312,-63.2592,-62.8281,373.1,374,1
"376",375,-61.5282,-62.2202,-61.8223,374.1,375,1
"377",376,-60.7862,-61.4702,-61.0941,375.1,376,1
"378",377,-60.5472,-60.7202,-60.6014,376.1,377,1
"379",378,-60.5652,-60.5882,-60.5788,377.1,378,1
"380",379,-60.0812,-60.5592,-60.3202,378.1,379,1
"381",380,-59.4222,-60.0102,-59.7041,379.1,380,1
"382",381,-58.7142,-59.3462,-59.0332,380.1,381,1
"383",382,-57.4962,-58.6072,-57.9927,381.1,382,1
"384",383,-56.3362,-57.3802,-56.8615,382.1,383,1
"385",384,-54.8482,-56.1992,-55.5528,383.1,384,1
"386",385,-53.4012,-54.6932,-54.0523,384.1,385,1
"387",386,-51.0242,-53.2202,-52.2181,385.1,386,1
"388",387,-47.2562,-50.7132,-48.9971,386.1,387,1
"389",388,-44.8822,-46.9572,-45.7904,387.1,388,1
"390",389,-42.8202,-44.7032,-43.7907,388.1,389,1
"391",390,-40.3052,-42.5492,-41.4191,389.1,390,1
"392",391,-36.9292,-39.9942,-38.4842,390.1,391,1
"393",392,-32.5132,-36.5322,-34.5897,391.1,392,1
"394",393,-26.5532,-31.9352,-29.2898,392.1,393,1
"395",394,-20.3512,-25.9242,-23.1217,393.1,394,1
"396",395,-13.9932,-19.6892,-16.7919,394.1,395,1
"397",396,-8.6642,-13.4242,-10.9797,395.1,396,1
"398",397,-4.5571,-8.1602,-6.24645,396.1,397,1
"399",398,-1.7039,-4.2021,-2.83736,397.1,398,1
"400",399,-0.4633,-1.5365,-0.9705,398.1,399,1
"401",400,0.6534,-0.3612,0.12721,399.1,400,1
"402",401,1.4038,0.7908,1.17901,400.1,401,1
"403",402,1.416,1.4111,1.41511,401.1,402,1
"404",403,1.725,1.416,1.55808,402.1,403,1
"405",404,1.7734,1.7398,1.7585,403.1,404,1
"406",405,1.737,1.6693,1.71771,404.1,405,1
"407",406,1.6702,1.5974,1.62452,405.1,406,1
"408",407,1.7358,1.6312,1.70157,406.1,407,1
"409",408,1.6369,1.5683,1.59428,407.1,408,1
"410",409,1.6462,1.1708,1.48438,408.1,409,1
"411",410,1.0838,-0.2168,0.51744,409.1,410,1
"412",411,-0.4556,-3.2077,-1.74926,410.1,411,1
"413",412,-3.6263,-8.1811,-5.81615,411.1,412,1
"414",413,-8.6902,-12.2302,-10.4881,412.1,413,1
"415",414,-12.6152,-15.9262,-14.2861,413.1,414,1
"416",415,-16.2632,-20.1152,-18.0743,414.1,415,1
"417",416,-20.6442,-26.4052,-23.5097,415.1,416,1
"418",417,-26.9992,-31.2572,-29.2956,416.1,417,1
"419",418,-31.5682,-34.2362,-32.9086,417.1,418,1
"420",419,-34.5372,-39.0572,-36.6619,418.1,419,1
"421",420,-39.5292,-43.4952,-41.5501,419.1,420,1
"422",421,-43.8782,-47.2292,-45.5331,420.1,421,1
"423",422,-47.6062,-52.1232,-49.6216,421.1,422,1
"424",423,-52.9122,-61.4652,-57.0723,422.1,423,1
"425",424,-62.4512,-70.3572,-66.4995,423.1,424,1
"426",425,-71.0992,-77.5892,-74.2175,424.1,425,1
"427",426,-78.6032,-90.0872,-84.2217,425.1,426,1
"428",427,-91.2002,-98.8412,-95.2468,426.1,427,1
"429",428,-99.5212,-105.8612,-102.6072,427.1,428,1
"430",429,-106.6112,-114.9612,-110.6302,428.1,429,1
"431",430,-115.8612,-121.4612,-118.9402,429.1,430,1
"432",431,-121.8512,-124.4712,-123.2532,430.1,431,1
"433",432,-124.6112,-125.4812,-125.0782,431.1,432,1
"434",433,-125.4712,-125.5412,-125.5072,432.1,433,1
"435",434,-124.9712,-125.4312,-125.2392,433.1,434,1
"436",435,-123.4012,-124.8612,-124.1562,434.1,435,1
"437",436,-120.9212,-123.2312,-122.1152,435.1,436,1
"438",437,-117.6712,-120.6212,-119.1892,436.1,437,1
"439",438,-114.1012,-117.2712,-115.6282,437.1,438,1
"440",439,-112.6312,-113.8312,-113.0712,438.1,439,1
"441",440,-111.8312,-112.6212,-112.2922,439.1,440,1
"442",441,-110.5512,-111.7112,-111.1742,440.1,441,1
"443",442,-109.9012,-110.5112,-110.2082,441.1,442,1
"444",443,-108.9912,-109.8512,-109.5392,442.1,443,1
"445",444,-106.6112,-108.8212,-107.8132,443.1,444,1
"446",445,-103.6112,-106.3312,-104.9802,444.1,445,1
"447",446,-102.0912,-103.4012,-102.7392,445.1,446,1
"448",447,-99.7512,-101.9112,-100.8772,446.1,447,1
"449",448,-98.1852,-99.5412,-98.8021,447.1,448,1
"450",449,-97.8282,-98.0812,-97.9097,448.1,449,1
"451",450,-96.8892,-97.7942,-97.449,449.1,450,1
"452",451,-94.7812,-96.6752,-95.7005,450.1,451,1
"453",452,-93.1112,-94.5732,-93.8073,451.1,452,1
"454",453,-91.7402,-92.9692,-92.2686,452.1,453,1
"455",454,-90.6842,-91.6402,-91.1731,453.1,454,1
"456",455,-90.2572,-90.6162,-90.3983,454.1,455,1
"457",456,-89.9862,-90.2362,-90.0993,455.1,456,1
"458",457,-90.0362,-90.4642,-90.2644,456.1,457,1
"459",458,-89.7672,-90.4882,-90.2086,457.1,458,1
"460",459,-89.0702,-89.6852,-89.3842,458.1,459,1
"461",460,-88.9442,-89.0692,-89.0439,459.1,460,1
"462",461,-88.2622,-88.9182,-88.6299,460.1,461,1
"463",462,-87.5112,-88.2012,-87.8528,461.1,462,1
"464",463,-87.3692,-87.4772,-87.4365,462.1,463,1
"465",464,-86.4632,-87.3182,-86.9318,463.1,464,1
"466",465,-84.9652,-86.2962,-85.5995,464.1,465,1
"467",466,-84.5872,-84.8352,-84.6557,465.1,466,1
"468",467,-84.3312,-84.5902,-84.4675,466.1,467,1
"469",468,-83.6982,-84.2382,-83.9011,467.1,468,1
"470",469,-83.4222,-83.6792,-83.5135,468.1,469,1
"471",470,-83.4032,-83.7022,-83.5013,469.1,470,1
"472",471,-82.9892,-83.6572,-83.356,470.1,471,1
"473",472,-82.3522,-82.8462,-82.5367,471.1,472,1
"474",473,-80.0752,-82.2442,-81.2277,472.1,473,1
"475",474,-76.5752,-79.7502,-78.1704,473.1,474,1
"476",475,-71.6452,-76.1082,-73.9499,474.1,475,1
"477",476,-65.5822,-71.0762,-68.4128,475.1,476,1
"478",477,-59.0932,-64.9482,-62.022,476.1,477,1
"479",478,-52.8902,-58.4592,-55.6911,477.1,478,1
"480",479,-47.0912,-52.3332,-49.7405,478.1,479,1
"481",480,-41.9362,-46.5822,-44.2411,479.1,480,1
"482",481,-38.1702,-41.5412,-39.9047,480.1,481,1
"483",482,-34.3162,-37.8222,-36.0905,481.1,482,1
"484",483,-31.3262,-34.0502,-32.743,482.1,483,1
"485",484,-29.1172,-31.0672,-30.049,483.1,484,1
"486",485,-27.8922,-28.9662,-28.3841,484.1,485,1
"487",486,-27.6032,-27.8412,-27.707,485.1,486,1
"488",487,-27.3322,-27.5822,-27.4558,486.1,487,1
"489",488,-27.0952,-27.2662,-27.1593,487.1,488,1
"490",489,-27.1162,-27.3672,-27.2106,488.1,489,1
"491",490,-27.4032,-28.2212,-27.7447,489.1,490,1
"492",491,-28.3362,-29.8032,-28.9853,490.1,491,1
"493",492,-29.9712,-32.8192,-31.2238,491.1,492,1
"494",493,-33.2192,-36.7452,-35.0746,492.1,493,1
"495",494,-36.9792,-38.1532,-37.6688,493.1,494,1
"496",495,-38.2092,-38.3322,-38.2981,494.1,495,1
"497",496,-38.0772,-38.3392,-38.235,495.1,496,1
"498",497,-37.4722,-37.9892,-37.7179,496.1,497,1
"499",498,-37.4512,-37.5612,-37.5065,497.1,498,1
"500",499,-37.5792,-38.0572,-37.8132,498.1,499,1
"501",500,-38.1212,-38.2472,-38.2165,499.1,500,1
"502",501,-38.3032,-39.1132,-38.6822,500.1,501,1
"503",502,-39.2372,-40.4712,-39.8358,501.1,502,1
"504",503,-40.6922,-42.8002,-41.7274,502.1,503,1
"505",504,-43.1442,-46.3372,-44.7084,503.1,504,1
"506",505,-46.7252,-50.3672,-48.4653,504.1,505,1
"507",506,-50.8572,-55.9532,-53.4061,505.1,506,1
"508",507,-56.4952,-60.5732,-58.604,506.1,507,1
"509",508,-60.9512,-64.4962,-62.732,507.1,508,1
"510",509,-64.7682,-66.9942,-65.9456,508.1,509,1
"511",510,-67.0952,-67.5422,-67.399,509.1,510,1
"512",511,-67.2462,-67.5022,-67.3655,510.1,511,1
"513",512,-65.9122,-67.1142,-66.5045,511.1,512,1
"514",513,-64.0722,-65.7242,-64.927,512.1,513,1
"515",514,-60.6382,-63.7922,-62.2551,513.1,514,1
"516",515,-56.9792,-60.2302,-58.5258,514.1,515,1
"517",516,-54.4552,-56.6752,-55.5267,515.1,516,1
"518",517,-51.7542,-54.1882,-52.9472,516.1,517,1
"519",518,-49.9622,-51.5722,-50.7425,517.1,518,1
"520",519,-48.5652,-49.8352,-49.219,518.1,519,1
"521",520,-46.5822,-48.4352,-47.5649,519.1,520,1
"522",521,-45.1832,-46.4162,-45.7668,520.1,521,1
"523",522,-44.3782,-45.0902,-44.7682,521.1,522,1
"524",523,-44.2322,-44.3402,-44.284,522.1,523,1
"525",524,-44.2572,-44.3322,-44.298,523.1,524,1
"526",525,-44.3182,-44.3682,-44.3496,524.1,525,1
"527",526,-44.3922,-44.8822,-44.6267,525.1,526,1
"528",527,-44.9552,-45.4632,-45.2585,526.1,527,1
"529",528,-45.5122,-45.8812,-45.7109,527.1,528,1
"530",529,-45.9352,-46.8722,-46.3516,528.1,529,1
"531",530,-46.9982,-49.2772,-48.0509,529.1,530,1
"532",531,-49.6122,-52.5792,-51.0701,530.1,531,1
"533",532,-53.0242,-57.6842,-55.238,531.1,532,1
"534",533,-58.3242,-64.7982,-61.4008,532.1,533,1
"535",534,-65.6292,-73.3142,-69.5615,533.1,534,1
"536",535,-74.0682,-79.3292,-76.827,534.1,535,1
"537",536,-79.8182,-83.9422,-81.9823,535.1,536,1
"538",537,-84.2522,-86.4652,-85.4321,536.1,537,1
"539",538,-86.6462,-87.4112,-87.1164,537.1,538,1
"540",539,-87.4442,-87.8912,-87.6403,538.1,539,1
"541",540,-87.8982,-88.0652,-87.965,539.1,540,1
"542",541,-87.8702,-88.0702,-87.9816,540.1,541,1
"543",542,-87.2672,-87.7812,-87.4543,541.1,542,1
"544",543,-87.3842,-88.0342,-87.6483,542.1,543,1
"545",544,-88.0762,-89.0142,-88.51,543.1,544,1
"546",545,-89.0542,-89.6412,-89.3727,544.1,545,1
"547",546,-89.6282,-90.5272,-90.0755,545.1,546,1
"548",547,-90.3362,-90.4952,-90.3938,546.1,547,1
"549",548,-88.9972,-90.2962,-89.668,547.1,548,1
"550",549,-87.1822,-88.8152,-88.0333,548.1,549,1
"551",550,-85.3152,-86.9622,-86.1816,549.1,550,1
"552",551,-83.2262,-85.1362,-84.2431,550.1,551,1
"553",552,-80.5622,-83.0302,-81.8766,551.1,552,1
"554",553,-78.1552,-80.2682,-79.2384,552.1,553,1
"555",554,-76.0242,-77.9092,-76.9738,553.1,554,1
"556",555,-74.0342,-75.8122,-74.8944,554.1,555,1
"557",556,-73.0432,-73.9132,-73.4936,555.1,556,1
"558",557,-71.2002,-72.9002,-72.0943,556.1,557,1
"559",558,-68.4222,-70.9582,-69.7209,557.1,558,1
"560",559,-65.7962,-68.1112,-66.8446,558.1,559,1
"561",560,-63.5262,-65.5682,-64.4912,559.1,560,1
"562",561,-61.5742,-63.2742,-62.3884,560.1,561,1
"563",562,-58.7992,-61.3212,-60.0991,561.1,562,1
"564",563,-55.1032,-58.4422,-56.7889,562.1,563,1
"565",564,-51.4572,-54.7122,-53.0552,563.1,564,1
"566",565,-47.3032,-51.0642,-49.2245,564.1,565,1
"567",566,-43.0412,-46.8352,-44.9075,565.1,566,1
"568",567,-38.9372,-42.6412,-40.7913,566.1,567,1
"569",568,-34.9212,-38.5542,-36.7998,567.1,568,1
"570",569,-29.1832,-34.4752,-32.0236,568.1,569,1
"571",570,-22.9532,-28.5272,-25.6491,569.1,570,1
"572",571,-19.7982,-22.6032,-21.2149,570.1,571,1
"573",572,-17.2242,-19.5582,-18.4578,571.1,572,1
"574",573,-14.0632,-16.9522,-15.5175,572.1,573,1
"575",574,-13.5472,-13.9342,-13.6402,573.1,574,1
"576",575,-13.5582,-13.6922,-13.6253,574.1,575,1
"577",576,-13.7292,-14.1692,-13.9217,575.1,576,1
"578",577,-14.2722,-16.4272,-15.1872,576.1,577,1
"579",578,-16.8252,-21.2642,-18.8655,577.1,578,1
"580",579,-21.9602,-29.3802,-25.5418,578.1,579,1
"581",580,-30.2552,-38.8702,-34.4057,579.1,580,1
"582",581,-40.0002,-52.0632,-45.8523,580.1,581,1
"583",582,-53.3572,-63.4692,-58.6092,581.1,582,1
"584",583,-64.2662,-68.5402,-66.7663,582.1,583,1
"585",584,-68.6342,-68.8082,-68.7559,583.1,584,1
"586",585,-67.2452,-68.6492,-67.959,584.1,585,1
"587",586,-64.7042,-66.9812,-65.8516,585.1,586,1
"588",587,-61.1822,-64.3192,-62.6601,586.1,587,1
"589",588,-58.6482,-60.8702,-59.7058,587.1,588,1
"590",589,-55.7022,-58.3612,-57.0464,588.1,589,1
"591",590,-51.9602,-55.3372,-53.6421,589.1,590,1
"592",591,-48.5262,-51.6052,-50.0759,590.1,591,1
"593",592,-45.0452,-48.1852,-46.6201,591.1,592,1
"594",593,-41.9642,-44.7482,-43.3779,592.1,593,1
"595",594,-39.6972,-41.7272,-40.7141,593.1,594,1
"596",595,-37.9062,-39.5332,-38.7639,594.1,595,1
"597",596,-37.0132,-37.7852,-37.4126,595.1,596,1
"598",597,-36.6192,-36.9862,-36.8392,596.1,597,1
"599",598,-36.6332,-36.8412,-36.7536,597.1,598,1
"600",599,-36.8162,-36.8852,-36.8608,598.1,599,1
"601",600,-36.3642,-36.8142,-36.612,599.1,600,1
